Name,"     ""Sex"""," ""Age"""," ""Height (in)"""," ""Weight (lbs)"""
Alex,"       ""M""",41,74,
Bert,"       ""M""",42,68,166
Carl,"       ""M""",32,70,155
Dave,,,72,167
Elly,"       ""F""",30,66,
Fran,"       ""F""",33,66,115
Gwen,"       ""F""",26,,121
Hank,,30,71,158
Ivan,"       ""M""",53,72,175
Jake,"       ""M""",32,69,
Kate,"       ""F""",47,,139
Luke,"       ""M""",34,72,163
Myra,"       ""F""",,62,98
Neil,"       ""M""",36,75,160
Omar,,38,70,
Page,"       ""F""",31,67,135
Quin,"       ""M""",29,,176
Ruth,"       ""F""",28,65,131
